PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA.CG.4442	-0.0150414265122431	-0.488593469909369	0.0712855418743749	1.9297627994917	-0.496353727277136	1.58251393516066	-1.23958831589462	-0.686445080113211	0.24796450884411	0.30334093358723	0.610381505093993	0.466620998175041	0.506005596920612	0.476043755000432	-0.342062459524399	0.735919102603571	1.10362702555736	0.580278903883809	-0.131965195942223	-0.13306741052964
TCGA.BR.4371	-0.190214774852132	-0.481620301779542	-0.201895640206944	2.09662466209366	0.026828999941696	0.981620207990796	0.295812038638771	-0.0621479704065356	0.935846059520126	-0.23680614078328	-0.163500279400993	-0.819269601433561	-0.210670679299552	-1.05396167089774	-0.967923928464343	1.19810975254022	-0.753948633411964	0.243833820681219	0.676123908631676	0.134177853768966
TCGA.BR.4366	-1.24817769369516	-0.338389454603419	-0.522673054907757	2.05830406067158	0.906903642514601	1.03557872189336	-0.84707002225186	-2.53239440940659	2.17009354060976	-1.0169577851808	-1.91610838482484	0.569100120654578	-0.0992333922374364	-1.4459163750645	-1.68808124904541	1.22400341128172	-1.64501953800937	-0.453015750475757	-0.0292014928998526	-1.35880276448929
TCGA.CG.4465	-0.352769083264651	-0.745145547869189	1.51487476708014	1.57585636075976	-0.409163711175985	1.48028923297889	-0.480241503035515	-1.29718993865169	1.63303503625351	-0.1710706443815	-0.0854679006155049	-0.604099900837813	1.03799448910962	-0.794014649259602	-0.700668735247059	0.799126331456065	-0.807084843543538	-0.561235378489918	-0.428540242282367	-0.227523997144304
TCGA.BR.4361	-0.720721155103389	-0.281277047338215	0.795860487045784	2.04151716020544	-1.16432035462942	1.77357978939675	-0.473024347644878	-0.969664877010892	0.642696769629846	-0.884766979912079	-0.774046144548135	-0.232586690483241	0.2495557764478	0.512015153064994	0.741823263885525	1.52581090285164	-0.620966980927069	-0.688044912364973	-0.226870563532302	-0.122967165458059
TCGA.CG.4466	0.403382424320212	-0.560969868726239	-1.29968811823558	1.55567327064619	-0.118748610281358	0.999426574607301	0.0663456584152788	-0.852842798465322	0.203256854755969	0.182541802915266	1.08128856790187	-0.0514685471958729	-0.487622710682824	0.032623246526167	-1.51115499195727	-0.0735065073013526	-0.439292981933163	-0.321191193082656	-0.528403138181026	1.32733777431998
TCGA.CG.4438	-0.855936482808284	-0.414646825074415	-0.411757888345386	1.48890703629249	-0.558209192357452	0.569678596602916	-0.161831971724677	-1.43085893046651	0.736596948484091	-0.642080829996219	-0.38858883923559	-1.86922539181024	0.914524669571775	-1.43343462093868	-1.22283396121714	-1.14163559216663	-1.02978299107249	0.815804507103225	0.549689048389041	1.06147055453194
TCGA.CG.4469	-0.220860048884555	-0.489001896516075	0.135447837205105	2.1441903086295	0.136443742248079	1.0094530953721	0.305382410543012	-0.346582579713926	0.382960500853466	-0.47072652204104	-0.848213778621583	-1.05717320552593	-0.0678770976384707	-0.396838936681222	-0.489693638333364	0.826850258285187	-0.870873977746332	0.110236371633277	-0.031270393893736	0.597086049989623
TCGA.CG.4305	-0.350999542927658	-0.0200131589767037	0.775716303873113	1.2007395160373	-0.354141068006109	0.239993285732059	-0.443101818392517	-0.914688040978796	0.474106321279769	-0.526861483775826	-0.375320117487495	-0.000953604081369523	0.019204745852443	-0.128695491528554	-0.0070833002228983	1.16497942207318	-0.268790569441423	0.363092265063681	0.0773022906543041	0.116119049788444
TCGA.CG.4304	0.864505672780193	0.246857163034468	-0.40668341819845	1.37578443517535	0.42550831117214	-0.389551099101225	0.737153300909118	-1.01674104322801	0.297284477501424	-0.287938336290352	0.741562158463668	-0.286068127869822	-0.315078426667056	-0.615539617559482	-0.606448772398435	0.719264198150115	-0.375544867979801	-0.295908694420156	-0.653044043398834	-0.419872966216782
TCGA.CG.4476	-0.2056383248408	0.835043471572992	0.358839811990291	1.37288004114178	0.370750293559448	0.364114281330949	0.506013630980042	-1.45254826330389	0.997801748520065	-0.410533794656525	-0.585322502410478	0.296323148123528	-0.62995884293577	-0.834595628003576	-0.757106247762168	0.855498150179605	-0.715488237231056	-0.263876879737064	0.619395225627984	0.73242261481462
TCGA.CG.4436	0.422362510749558	-1.04427945031831	-0.0226441619133049	1.01449028738819	-0.0426271699725643	1.76488593162098	0.746994584838211	-1.31204595265167	0.783647972748177	-0.129229951902976	0.6428730891127	-0.874577234129982	-0.314587116127161	-1.11497529041168	-2.19210856537102	-0.154023760535108	-1.44404240485629	-0.900007357788035	-0.673296669741137	1.35252217397178
TCGA.CG.4462	-0.422728989362334	1.96126013196053	1.72554066209045	0.638936748319273	-0.146664069622281	-0.152050207890761	-0.448213670362729	-3.08176164287328	0.871339132483484	0.547384153688092	0.369759344561344	-1.13963439387893	-0.546214591773135	0.841295831077928	-0.576785110921033	1.67927134084538	-0.254885234431209	-1.01691787396733	1.08032852228327	0.140912301812044
TCGA.BR.4368	-0.778169545869445	0.256650643497456	1.07772725733632	1.23962296076135	-0.805435248999186	1.57308221839112	-0.677778572334363	-0.35682563060538	-0.330151398980401	-0.239621221902367	0.0144838137564644	0.10760165285056	0.506106915988167	-0.0820299119296261	0.386865060779094	0.846433149934039	0.764511564040898	1.43556518957656	-0.552294568345796	0.287038860884735
TCGA.CG.4477	0.0913024067661795	0.204859169084853	-0.417826748609262	1.65813271381868	-1.19171064446217	0.665530283812343	-0.73576059141275	-1.62898387332537	-0.7161303949182	0.334155535239605	-0.0908767506958253	0.454086880750419	-1.04737352326014	-1.33575318555918	-0.723910076944778	1.06723624494081	-1.6675299619093	-0.143779241479061	-0.960504237234225	0.0622122107860212
TCGA.BR.4363	-0.84168945410149	0.217620650923334	0.562313951021947	1.59747704677728	-0.881103742811335	0.654979903906749	-0.570087915905095	-1.32583914016597	0.591530400938263	-0.168242686646624	-1.16770391522114	0.551216166463397	-1.04677737745245	0.107293628695866	0.0192216341922211	0.800915145906629	-0.745685932326093	-0.605075805602055	0.390518711322832	0.670395834571257
TCGA.BR.4370	-0.403455865771276	0.975201376829326	1.11696043271075	1.69135650483957	0.0389056506210572	0.930450619222014	-0.976162770064927	-2.03124536143515	-0.493429911007593	0.20859241564535	-0.499699312658595	-0.401750780372414	-0.361024889876373	-0.100051270198543	0.14555976570714	1.04125400200428	-0.0358213104174883	0.0459018746773684	-0.804781560600181	-1.15059291128952
TCGA.BR.4357	0.150690332529114	-0.152974249195099	0.0785618904730957	0.665202200870454	-0.503482388858374	0.206445767859406	0.113397999545526	-1.89067243049954	-0.219961990392272	-0.615783860870981	0.1866486145402	0.498648992104233	-0.426522751659399	-0.236665944757434	-0.410542948495204	0.307202182881902	-1.27631885044585	-0.723695687615677	-2.08326516213944	0.542730438981116
TCGA.CG.4443	0.219444698790103	-0.15390469963757	-1.08812597013383	0.55664938421441	0.80346925449858	0.749531212575321	0.610433963192964	-0.799710499573547	-0.838205271972554	-0.385167592400488	0.470479769918655	1.17187104423601	-3.25278861010044	-0.859840709591154	-1.7346988079299	2.75639274220686	-0.800455828753714	-0.513424921327522	-0.0820326261316206	-0.631401967836272
TCGA.CG.4440	-0.666972865491061	-1.08471544943441	0.449625783684464	0.343604835956808	-0.332679489815196	1.21119166654368	-0.756560953212831	-0.93905514900472	0.453467252303571	-0.863191232401768	0.311214377300879	-0.298642287726133	1.27792843186785	0.451039345728541	-1.14213742359021	-1.32211410137284	-0.717937801043587	0.129707969350709	-0.286485340986672	2.76568643378377
TCGA.CG.4475	-1.24051510586761	0.410833564720055	0.314410181858613	0.576849137265926	0.567381063036626	1.40696111473381	-1.45223673026472	-3.05224188907512	0.294436344016499	-0.175189287481336	-1.61548861739554	0.807973100655074	-1.18454727427134	1.61729719173722	-0.840523198075577	0.334928222126894	-1.27596530462545	-1.78067101867276	0.837846901465277	1.58552100841489
TCGA.BR.4201	-0.157231690648735	0.359660263546222	0.769329953923263	1.15309895764881	-0.859240936682255	1.91339977133514	-0.804992766645263	-2.2249542823826	0.0461466575236061	-0.0831228944080604	-0.205652058327997	-0.332484869584534	0.0549809702890685	0.357653493798256	-0.138824071764678	1.32157331395266	-0.0107099303304997	-0.18944569100055	0.0497251223470549	-0.0872451963676475
TCGA.BR.4292	0.341172792857329	-0.976014970999291	0.657781481734875	0.844661046201175	-0.226916777232193	0.903250013726016	0.0596584313277766	0.194645910835953	0.996387492615252	0.151733053779829	0.560838041799034	0.590700020596216	0.0977331640057871	0.000455752977091495	-0.331484909290808	1.25169458518988	-0.316526606868567	0.358678243785654	-0.757188463221845	0.10736754755022
TCGA.BR.4279	0.866657090342316	0.964241046377251	1.03627173843084	0.887720850597611	-0.424947396948552	2.08825779342288	-0.711064948931068	-2.77653826174669	1.29915076522432	0.618452429311492	-0.725131713124637	-0.314409759595704	-0.472321909537438	-0.677353368705281	-0.871497436029949	1.00807268568818	-0.212047451213441	-0.394807101603434	1.10247789927004	-0.168747067799198
TCGA.BR.4280	0.136199872894208	-0.969414210475462	0.45545101829833	0.805295290379998	-0.110724958723527	1.14988193082468	0.88813064917802	0.296468843305007	1.19224585951646	-0.142812253552303	0.451879346450041	-0.595084212150399	0.580843573628207	-0.65579946547747	-0.639136087001105	1.40570895011975	-1.17754800282958	-0.201475899260967	-0.017937577398935	-0.209806742047559
TCGA.BR.4267	0.0110200549427068	-0.401112562810121	0.700867823506134	0.688505309831654	0.826367601601597	0.218809870960926	-0.809342976709731	-1.21586538700098	0.57731183606049	0.463927394883845	-0.501138521245823	1.5298563265339	-1.13033950751749	-0.806841217665559	-0.627855297598142	-0.046312769870598	0.972994811797634	0.562829370523981	0.987571977799633	0.15965327264802
TCGA.BR.4191	-0.165790398507133	0.364726500916541	-0.396807320693544	1.12560538041909	-1.83413240644066	-1.07461502188416	-1.98933680961887	-1.87497282341265	1.32141241983393	0.099007690427826	-0.521702948414618	0.0188693877363901	-2.02019360432845	-1.35533160995178	-1.32333454387543	0.280153543308198	-1.52946425443155	-0.495261212443878	0.770973070702325	-0.404720285676863
TCGA.BR.4294	1.38930453809371	0.125059130820408	-1.09691586351649	0.0928114046907918	0.542414449797	1.76612135638338	1.08290709127173	-2.25712451864795	2.141620584664	2.52880237911571	-0.453670893474613	2.15419407409794	-0.790573682417102	-2.42551965788814	-0.271697687612061	1.39842949255482	0.492004259220457	3.71483697302499	-0.139137738990659	-0.0127919229918716
TCGA.BR.4255	0.206048846540396	0.922382125855749	0.835777433452209	-0.578710056778398	0.0458553879926827	1.21583227305659	-0.689577500774414	-1.09796939162445	0.841587046711088	-0.142662606517076	-0.17927899735696	0.00590293218718279	-0.139262791951036	-0.7130766451585	-0.86825336430847	-0.239711931477477	0.145468252881477	0.404816360667777	0.708830016781334	0.561699635377378
TCGA.BR.4257	-0.0248781506409947	-0.629693307883963	1.50407208051094	0.562045469824998	-0.13354865549918	1.22458682337829	-0.574290974533013	-1.56121266990243	1.12598877370172	0.65216175435067	0.53046446491995	0.162917102183685	0.171093824449499	-0.295632158036744	-0.904007610707204	0.566864941320431	1.11116485947793	0.237307492074837	-0.135705963090462	0.0805012111317909
TCGA.BR.4256	-0.480834333877645	0.909837800829786	2.02348962966265	0.311519144881512	-1.71915847721927	1.25287745425979	-1.02166925253612	-2.40176890018146	0.817161310921549	0.231836578148212	0.111340475489911	-0.33634449975038	-0.088816662430907	-0.440414749991782	-0.0680171753903397	0.746691231545403	-0.669498187896153	-0.427628169696785	-0.875201519439284	0.197731431361807
TCGA.BR.4187	0.626171566359356	1.68649304482346	0.942497056921329	0.299305442472708	-0.429360512046976	1.18394203242974	-0.349313462498295	-1.81777718563689	1.31610233831778	0.121473347841653	0.18019564710761	-0.893482169586305	-0.142260695629926	-0.734221179090317	-0.846161136113723	1.00892567971507	-0.604472466573038	-0.885101673443914	0.582936737683591	0.241791482992547
TCGA.BR.4253	-0.73810677620162	-0.327162526601043	2.09367790451426	2.26424287215005	-3.29762076034574	0.700545607687989	0.524300920251164	-1.91102699511962	0.424092307333581	-0.951284727684116	-0.679437144252971	-0.0429547809778505	-0.696622899216294	-2.08800525700843	1.29924337718488	-1.26557462887607	-1.46895217767285	-0.548456194808677	-0.58643884308172	1.28181673143785
