PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17
TCGA.D1.A17L	1.59524576984821	-0.547228746020303	-0.375390285456351	-0.472815260251364	0.520199617072377	-0.704508424988424	-0.807908249613298	0.447452672198319	1.12606658304335	-1.19881783164468	0.104446994391519	0.014754891528035	0.111666314032581	-0.737640680237379	0.4088737327946	-0.766917768950617	-0.289661495686622
TCGA.D1.A16E	-0.0454294350677093	-0.0763727133542802	-2.07082677241995	-0.41290130487565	0.00403696253866664	1.85640851512718	-0.3887242552249	-0.743000458959567	-0.937322106264515	0.926983230688473	-0.537584755031429	0.0194238761809252	0.299011158536797	0.133855134266722	-0.12608093389303	0.0347325208169545	-0.141953115643683
TCGA.D1.A17C	1.32866419729508	0.68379145486195	-1.24657866874068	-2.25361442571985	0.150428213389916	-0.476039864708711	1.66132793788912	0.169630749330355	-0.47185226767569	0.265939734799697	-0.453516816596579	-0.796947280797063	0.332864441043934	-0.92173467999972	1.92708183766262	0.369411075835682	-0.79534944635459
TCGA.D1.A16R	0.595129698464956	0.286391584856031	-1.08188859477645	-0.615270491623461	-0.47006165041246	-0.909371730690775	1.09808782750643	-0.0765315737715623	0.290995768861239	0.0208619520073649	-0.712832589156965	-0.984929960158559	-1.05167334380481	0.818181885789169	0.981727565892895	0.344684543309275	0.392968871799939
TCGA.D1.A17N	1.4426278048164	1.0009339062134	-1.93581759954188	-1.59141084891915	1.12162799364286	-0.0131970162520201	1.23492962465785	0.891444600674885	0.146204913513812	-0.556038798705145	-1.2588875514344	-0.714251419332191	-0.846294159039502	-0.741209239053256	1.98816685467333	0.22939175532001	0.0243337290352017
TCGA.D1.A16G	0.184715443962826	0.520725722022618	-0.938558935188799	-0.647289918881608	-1.39473918307987	1.35759247342568	-2.11749081963092	0.201138176058869	1.32868778641727	1.43644283802496	0.379062270292609	1.09389197414638	0.444705296158118	1.70493925848768	2.69574165854327	0.31101768323126	-0.19148075509632
TCGA.D1.A174	1.39010710318964	1.09104437806017	-1.78517737112202	-1.38860173478273	-0.190826124115741	0.490126399409172	0.336732507841608	1.4252062559437	-0.173305361040594	-0.982085275173889	-0.494564514281114	-0.454429854096354	0.0394681007880153	-0.570990858699725	1.52249328897567	-0.28166760183624	-0.964738536971316
TCGA.D1.A17F	1.63011659401811	-0.972000896335217	-0.0826557029357697	0.201256918672511	0.688766241795932	0.168439629104206	-0.368594466624003	-0.126013750725439	-0.375694224661297	-0.123013521550507	-0.169552190604704	1.01581311926852	-0.45529088017816	-0.292245769730842	-0.557935266124181	-0.227490151306674	-0.164775200885933
TCGA.D1.A17B	0.774681553778287	0.242749863290856	-2.33073061758133	-2.35423826892055	-0.919546835650096	1.77557094418445	0.105933345659569	0.366879884164666	-0.881175518032809	-1.11033979239609	-0.0293604656981835	-1.39031361150771	-0.816948045280047	-0.458817481280443	0.725578191075035	-0.642608445265629	0.0895643456708955
TCGA.B5.A11Q	1.67431921236767	-1.19405135953974	0.531249441977266	-0.109177707109236	0.508290422604397	-1.6900809114292	-0.929521222870662	0.092515087665917	0.977956875953178	-0.559538697482237	0.935509028926459	0.456877248581859	0.10096131863699	-0.253985926652271	-0.638371839980221	-1.12030461321296	-0.796921150127677
TCGA.B5.A11M	-0.820734009091327	-1.21253036655855	-1.43653600799152	-1.6298460143207	1.78984268489916	-0.0732189495272056	3.10697961152696	0.43686586682239	0.237988064600559	-0.341599803649999	-0.0239646345377839	0.00829224561579823	2.44243310154078	-1.07872115111385	2.4650616447907	1.25968303081755	0.332108283718382
TCGA.B5.A11R	-0.75706716341462	-0.866678125682002	-0.793237398899297	2.07075838767042	0.807383537367979	0.880796646044136	0.536928171919497	-1.45677258419074	-1.9800402736589	0.0739117615505037	1.49358799356369	-0.479562718590748	-1.00372094140381	-0.515414759067864	-0.943955963693719	-1.81870896164141	-0.0100197975880536
TCGA.AX.A06D	0.204197110166853	0.502476015725007	-0.956681273546861	-0.310607214036911	1.64077578675501	0.151408125177798	-0.463876109028031	0.523041985573231	2.76496593154207	2.19956103482492	-0.582627143574245	-0.0915032351220314	0.8804689675882	1.11649684025803	-4.6873897805641	1.28485463189515	0.355474806449331
TCGA.B5.A11O	0.136863245157289	-0.357888345803482	-0.661892193055478	-0.0581498708822844	0.0224424144370739	0.811443136678525	1.26265640921835	-0.298351532477791	-0.60277934960217	0.774319532466062	-0.668246429256584	0.642608800684282	1.05869047999416	-0.29837147854644	0.140588377908099	0.993170829902662	0.197797909439737
TCGA.D1.A0ZO	-0.167583335607746	-1.22294777561835	-1.61224997150896	-0.00813575321970797	0.844065546550457	1.39353120575293	1.03388954424957	-0.414597974921581	-0.569673782075558	0.260173898400072	0.396409359803182	0.715104040377674	1.14005966005774	-0.583749646260771	0.548629038814025	0.820725127928541	-0.723102985037602
TCGA.D1.A160	0.891748371001748	-0.41165711538804	0.0260121261521115	0.270741496811353	-0.483091738430734	-0.573231121377994	-0.530593314772756	0.425740655956175	0.924294121849175	-0.626851499669241	0.230997407843743	0.408517398311419	0.547019647496221	0.175626527842173	0.19839118964688	-0.571331017007255	-0.731710647229366
TCGA.B5.A11H	0.422106851847877	-0.276915304809963	-0.219955653946314	0.164836195591396	-1.00107895752333	0.237222114830953	-0.267643016037484	0.357856232461245	-0.451207110700778	-0.644366352450304	0.0654632257071983	-0.0992208063566023	0.695037937074313	0.602773948532961	0.111576701566918	0.193489945924208	-0.0775989118504989
TCGA.AX.A06H	1.29924232172602	-0.945841559977955	0.770209593045128	-0.00593317735643125	-1.00442361100822	0.200204409592535	0.821779688488291	0.0701298350528749	-0.526532800615888	-0.579150931538103	-0.0537556537639387	0.467425531952793	0.56726406247538	0.524301920492793	-0.704547317777147	0.822550701197803	-0.195571326013954
TCGA.BK.A13C	-0.835895881373692	-0.972585155836243	-2.38681344127415	0.365475749991627	0.436501907610386	0.259729691953589	-0.19511602402669	-0.650789972772691	-0.341418096963535	-0.305862412863683	2.96773330066529	-1.66102682328145	1.10861853575954	0.547832680539472	-0.298238341812614	-2.21355910775482	0.603227599686952
TCGA.B5.A0JT	-1.39539635759178	-0.677036936738061	-1.10938545106142	0.417700331312812	-0.451960342606398	0.422909392805935	-0.382166103485111	-0.408981981896759	-0.860795824873754	-0.224249300019566	-0.232070443084485	-0.591836582643568	-0.343401348790822	0.688724834853036	1.14005501930724	-0.0394561639709649	1.41647877583545
TCGA.AP.A059	0.00304881706486083	0.260924140798697	0.328444154149117	0.0386774613668117	-1.43207482190894	2.38776752213196	0.663953216008353	1.12979910755628	0.242698801643082	-1.47998562093105	-1.14335912093265	1.12559505748233	-0.239777095059762	0.586228504313665	-0.705510395464163	0.486694860367318	0.159791993937294
TCGA.BS.A0V7	2.00924833938601	-0.678289905083088	0.953927650089738	-0.734719075574798	1.08576050811396	-0.643949966646901	1.31894781605547	1.03308225750274	0.897865668831217	-0.0689766837939872	-0.311288567862721	-0.241838251871771	0.278612214648339	-1.27034028059042	0.0159230183524096	-0.652305040391826	-0.569871833829158
TCGA.A5.A0G1	0.427851460016747	0.230794176093819	0.00462763204116098	-0.688966173420515	-1.64540700254467	3.81785307831601	0.734557267884419	1.62009785003084	2.23137426807413	-1.85863585239477	-1.50705940731317	1.02799826350272	-0.926664539036807	-0.0223678421991523	-1.60415148124422	1.49420949872696	0.529553433234796
TCGA.A5.A0GQ	1.01307786247001	-0.915839871062191	-0.369163204465625	0.485823937970329	0.238893990276593	0.905831722170228	-0.132970619074173	-0.200422469819254	-0.145992007168262	-0.149248389905244	-0.607676534313547	0.492632850058685	-0.379975476557142	-0.0654125970762247	-0.394390166171256	0.342558168345907	0.0654763569458829
TCGA.BG.A0VW	1.98836664179669	-1.10210083951825	0.501821279387678	-0.0973466153080681	-0.0501018432424854	-0.354129639978055	-0.573346010603214	-0.54346642893404	-1.29200103239819	0.132771090070975	0.0818418729625051	0.721876756271487	-0.208458544918314	-0.259042097623013	-0.343289514957705	-0.549231776230913	-0.382909180322541
TCGA.D1.A0ZS	-0.894941205167984	0.678511615716216	0.277999206158191	-0.668891750012658	-0.928460040118342	-0.98988811215466	1.5255305935614	-0.0595195053712117	-2.16331556412568	1.57381683278629	-0.155963610577373	0.976485113265035	0.419512512289854	0.612000590301829	-1.84544202779046	-0.251530981732044	0.0814858975553911
TCGA.A5.A0GR	1.92272079495833	-0.880976844424586	1.0359235721395	-0.823631764225882	-0.628770386886839	0.0589605717707628	-0.327780479695724	-0.421113889964244	-0.33466730632596	-0.193547363980676	0.536834760639846	0.408735293489164	0.220129301183465	0.0286448339129325	0.308126474166898	-1.03648759519298	-0.0201285726363638
TCGA.BS.A0V8	1.63221065858762	-1.1727792610592	1.4439881787128	-0.342883594598148	0.304547227708358	-1.07922469614619	-0.589578738709031	0.0701387454949648	-0.119618846540846	-0.61253826228636	0.204273953621507	0.687142912949257	0.1467494156194	-0.784862920372086	-0.106311282978561	0.0350774880312806	-0.0760110369725299
TCGA.BG.A0VV	0.557350356668314	-0.758842960941686	-1.09963579644703	0.802292732989807	0.689246774345889	0.608331102672393	0.119624287283085	-0.900220746707302	-1.34029472332811	-0.0108048415935106	-0.0178836407774889	0.249536132237771	0.192335635344403	0.481589587298565	0.162625906421493	-0.362650301087962	0.0912986586074857
TCGA.BS.A0UA	0.597243102108506	-0.308239112338317	-0.980459942855046	-0.326610696682705	-0.310069283697292	0.490628691067291	0.810088478633139	-0.0164786296754692	-0.23580875544099	-0.139679510628584	0.186765714908926	-0.166408142616409	1.22517283972412	0.284388751830277	0.278063614746348	-0.347118347942979	-0.840149254737827
TCGA.D1.A15X	0.447141970079176	0.157571178021188	-0.155090717443422	-0.602715856520087	-2.20864989964934	1.71458668776305	-1.23603053213803	0.0549251606206855	0.801276059895449	1.0784818057566	-0.972416658319728	1.74464777139999	-0.702640691000321	-0.679210377014126	-0.337392544925433	1.25142752922064	0.924259176317223
TCGA.AP.A0LF	2.0166689961998	-0.890830307781779	1.44253701007129	-0.776024123723186	-0.230475600303781	-0.300004149088678	-0.846347208925788	0.0447423859798014	-0.10640205862902	-0.584949187918216	0.309923789626949	0.907517869025465	-0.454970888118952	-0.607788813764408	-0.649887609971154	-1.00969039018472	-0.071594501300146
TCGA.D1.A15Z	-1.08229267331486	0.0953798568670125	-0.975852494225427	-0.347871748726225	-0.653451316088468	-1.48947433354131	1.4391713893674	-0.941111388967314	0.381075378350508	0.671227684394296	-1.90272640915632	-0.89067902224332	-2.6034949941623	1.80345049817923	0.811778750975945	0.687752866948032	1.2008015588687
TCGA.D1.A15V	-1.40261369527851	0.717846728399981	0.187374319415663	-0.786975859371448	-1.01585376524193	0.156724146122474	-1.85160101762877	-0.460161247170138	-1.49808474738048	0.280603347848461	-1.61961826041855	0.360345469512006	0.771683666154174	-0.902620315969775	0.559814676766331	-0.125158636537487	1.50946289544382
TCGA.A5.A0GG	-0.132779824587803	0.445592186913893	-0.669025746360919	0.0423868159666077	0.818703729403177	0.8111551903351	1.18806261306335	0.489021211598393	-0.541024007399999	-0.240117112787044	0.293700526650409	0.276534288031596	1.41776636064412	-0.538310262418599	0.645085300692353	-0.079907523474972	-0.0905212695750205
TCGA.D1.A0ZN	-0.562972310420081	-0.910215650877355	-0.907596506574516	-0.730137674960373	-0.899778788503686	-1.01026496646813	0.826595376148264	-0.291938595960471	1.25108193984546	-0.00692494127392053	0.171881807609561	-0.596297003736252	-0.443700019312859	0.83669152709445	1.0840088878848	0.0170381279774436	-1.03738900302635
TCGA.AP.A05O	0.327961676509614	-0.00550106959699729	-0.708846128266419	1.27976230442987	-0.460902825710097	0.776273611369272	-0.0620235129180571	-0.16780958206014	-0.953248625532479	0.0432859132320243	0.0434374233586928	0.279812515754081	-0.0445504782301547	1.35009394269226	0.220811712388045	0.0618531475797289	1.27019817950785
TCGA.B5.A11G	1.88474134367482	-0.667899511276605	0.37081024938222	-0.0345737298709904	0.444985129078673	-0.583215482290866	-0.505938030383351	0.274274565563798	-0.562952545606284	-0.239553016514233	0.334503658523281	0.384589582596385	0.0678656854625283	-0.129352562578363	-0.236519841343073	-0.320625066955341	0.00432143498704016
TCGA.AX.A06L	1.15846772419936	-1.29974158323045	0.656462009870197	-0.986418844103351	2.34392302490131	-0.010245399766803	0.174879505797748	2.54077869224255	1.29399153055156	0.455403064442499	0.72319522307898	0.410077758088519	-0.256938966377297	3.06993886583924	-3.70695964225965	0.849456343940867	-1.75313084295878
TCGA.AP.A0LM	1.0164133565733	-0.579157889793841	0.770174070896837	-1.05147098094324	-0.350050068380061	0.15470579383742	2.49872871459091	0.128487551258815	0.0325715995996895	0.277910864738364	-0.0969624969336969	0.367060096488087	1.95193723543357	-1.16698987894796	-0.0648752896102628	1.42896297369619	-0.875691438265582
TCGA.AX.A0IZ	1.06900599457257	-0.426527404364761	0.518051146776093	-0.162281437037669	-0.592236233651566	-0.293745004568353	0.550174736210132	-0.0216212810624849	0.592546956248216	0.17211981412253	-0.530993912875891	0.856060936028981	-0.550131930843566	-0.395890447406626	-0.845534077582613	1.07414818951028	-0.221477271159945
TCGA.B5.A11N	1.73534046109226	-1.21684430551809	0.650743322229533	-0.880647963669097	-1.32787659143136	0.161611935247389	-0.212284124727445	-0.498439182984151	-0.469811480905018	-0.528479953181269	0.59118295658972	-0.0875391087821778	-0.12254669804346	0.23446267552169	-0.0713222271603723	-0.163955062013078	-0.714431871998654
TCGA.B5.A11U	-0.270915345632918	-0.440989464297705	0.485049651115144	-1.34997490431857	-0.582193512773238	-1.17030929599306	3.29962494113594	-0.261441287049353	-0.709479479763589	0.826832116315836	-0.262414902735769	-0.0905929487295551	1.19170108284959	-0.891457266946907	0.597474053056782	0.784428180497396	-0.35091240363364
TCGA.B5.A121	-0.621462843892395	-0.984560392921667	-1.76867556212556	1.35123936773266	1.15217318366306	1.14779798378448	0.50219180881816	-1.12031524028008	-1.59379296829098	0.0274564524147999	-0.543974082776544	0.312921718335795	0.0038788191856797	0.884468666245754	0.378192258708432	0.505655589700367	0.516077461870975
TCGA.D1.A161	0.0592788590516532	-0.468248231921818	-1.09995838072425	0.57338723041262	0.993470958795823	-0.527808716380307	-0.124057022051394	0.528262734477607	0.857025437678374	-1.24054591009206	-1.00988050117999	0.38839082934242	0.388281495217696	-0.443643533388238	0.50256409138891	0.986016768965753	0.643408180917293
TCGA.BS.A0V6	0.00673958912701287	-1.02364798467831	-0.522535421053073	1.90548862655585	0.210160856218099	1.33698792693151	0.377093995951959	-0.985337846082698	-0.785420581386701	0.105386581212458	-0.780723203557326	0.591275378861953	0.10202744024386	0.386374894817517	-0.400426520188704	1.38679620131584	0.758618683581197
TCGA.BG.A0VX	0.144231991173601	-0.288918053028088	-0.3612823827742	-0.123182054243347	-0.727435802264356	-0.39220026536053	1.31354048648945	-0.369826242834522	-0.29968966392792	-0.213517823639997	-1.18243546949634	-0.375938688648558	-1.51507582006064	0.900601610901189	0.373572615758284	0.924496424529652	1.0936356822995
TCGA.B5.A11S	-1.31249675158865	-0.961008353192383	-1.04058067108031	0.687001989930891	-0.737832826967081	-0.834098564773573	0.0600754850413684	-0.338553532023555	-0.16632128174389	-1.70392454993786	-0.0111239372011362	-2.15038457160228	1.08722404364369	0.986201906048437	1.19978765975478	0.0231628527056218	1.64276598535396
TCGA.B5.A11J	0.195812102703566	-0.378286345281929	-0.467034206699392	0.0123394946046968	-1.23448930897568	-0.151267990121455	-0.949373676534951	-0.251035133242578	-1.08189593167798	-0.00522497792241986	-0.179036767208488	-0.19747904582404	0.732227902925634	0.445127917901059	-0.0202936405537393	0.00543895266386886	-0.161723792504741
TCGA.D1.A15W	-0.0219571680909322	-1.02760373420884	-0.790414179881393	-0.612126488214988	-0.864435982162594	0.501033468150849	-0.427981264505296	-0.74409963306389	0.157951256238097	0.59877011834164	-0.600138577231352	0.074013963143367	0.536894265623764	-0.211218043181512	-0.328658392654854	1.03986975273177	0.0303561407843228
TCGA.B5.A11W	0.732213178088189	-1.14538180929732	-1.05517138945582	0.455264310113374	1.19608638930626	0.340748710700242	0.0294306040759486	-0.299313768076985	-1.08284677278265	0.396957178438272	0.0416034359759677	1.18660629358629	-0.0206569697047196	-0.502895182425062	-0.329082011225855	-0.268719508555483	-0.0808076836723938
TCGA.BG.A0YU	0.312041250785156	-1.49051212355041	-1.45999822285471	0.547890870070283	1.60725751604723	0.420307014508723	-0.158378299834922	-0.22496628675623	-1.23835506936746	-0.0140324205874528	0.605612010543956	0.822263917600099	-0.0452909380541267	0.283237012481665	0.560540436865434	-0.673701554647635	-0.667750092094084
TCGA.B5.A11E	-1.00725710429411	0.711348088646466	-0.931271852103851	-0.67180516766476	-0.302493453323803	-1.10251707139167	-0.632971775550427	1.79424730147167	-0.61465303854327	-0.509863342659661	0.701876001253172	0.228159361547564	0.927114118866671	-1.04176232685708	-0.565431582794361	-0.240191224551117	0.852206509667499
TCGA.B5.A11I	-0.999442448588387	0.781360934808162	0.824763009950644	-0.832262886432065	-0.365956319085164	2.03300411880509	-0.513823949755609	-0.337527390200271	-0.176434720815806	-2.7060111465132	-1.07613904555603	-1.2618926537217	-0.688142698952045	1.61749845164257	-0.0665536160082139	-0.249075330497655	-1.05635869832915
TCGA.B5.A11Z	-0.61331870009942	-0.936934948730206	-1.17814707945435	-0.235186112848137	0.095033854097326	-1.63907064904193	0.576055908476237	-0.323080042093381	2.12736534161112	-0.423040464834009	0.91341618462651	-1.04269699093623	-0.83100447547809	2.19861650213699	1.26951752644155	-0.981845335562978	-0.954104329601415
TCGA.AX.A0IS	0.104312852967254	-0.929201400700002	0.113763106924993	1.14287035116594	-0.825119675058603	-1.56476118745976	0.766155331653524	-0.757050933384354	0.991489305630884	-0.0175463334329193	0.158267873177417	-0.828831092988992	-0.378658267343781	2.35765394269013	0.655284891398961	0.450437667757383	0.568958697671021
TCGA.D1.A101	1.22514837741002	-0.712076274781388	0.530391166376455	-0.69207412724206	-0.308848833623134	-0.184698454846579	0.970079801436869	0.0871994117089046	-0.319554134073663	-0.225425736217129	-0.182322228435888	0.352347836497298	0.80857960790087	-0.574730728597956	-0.0518970287146619	0.711650666511926	-0.634946835177368
TCGA.B5.A11F	-0.0974849931159273	-0.063088338780156	-0.77681025686612	0.0704016893246026	-0.239749915708085	-1.37743676088088	1.01355374303595	-0.320537498768565	-0.747415198982625	-0.205195661623882	-1.47370564975126	-0.71757415298911	-1.12302360812157	1.27612734352187	0.760202059225603	0.5422284907906	0.87919673858385
TCGA.D1.A0ZP	-1.44068620194241	0.908093706326237	0.445387603914663	-1.79309509485251	0.32856689182778	0.203873246794326	-0.582672669734782	-0.945394548962717	-1.11300944888054	0.486833187084927	-1.68698474238361	1.27893811447843	-0.376160273665004	0.865591662411419	2.16411579925266	-0.560860150113672	0.9379568141302
TCGA.B5.A11X	0.798757184228292	0.0600529781475515	0.61092186403615	-0.55913733842838	-1.3288239091504	-0.42262239546015	1.18106095812029	0.764265524853302	-2.09493316309943	0.333224643511481	1.07753589546712	0.581851736980666	-1.64755521756418	1.33664479255387	0.549579055568416	-0.747212846335154	-0.902303033368469
TCGA.D1.A103	-0.22853567217283	-0.58482901949033	-0.707769753069456	-0.201997144858476	-0.696445679179716	0.139982149408905	-0.539206229882686	0.0410933129336385	0.186664510210996	-1.04290153021097	-0.0566183801857191	-0.680915811178018	1.1791241250146	0.214278060322586	0.242173775614535	0.994580942921546	0.562812296526796
TCGA.B5.A11V	0.114327064504259	-0.0946934080685524	-0.583507026719315	0.153837630816914	-0.131180802052551	-1.20672518594534	0.508776575503879	0.154356827707774	0.359892635721629	0.152768844844339	-0.456184265773602	-0.210923717884318	-0.751829446926197	1.49928854276791	1.23434409097515	0.813337837513798	0.224197303034214
TCGA.D1.A0ZV	0.739878647381049	-0.650685888301457	-0.616347134735013	-0.19196906601044	0.298829741770106	1.48871496931741	0.182019695023989	-0.182923195517923	0.409852323526478	-0.457750932759649	-0.400737814253736	0.0363366779368498	-0.0925092448160277	-0.0713526376187656	-0.459207618644441	0.740036927101453	0.175065322238425
TCGA.BG.A0YV	-0.818548492669584	0.244964171361764	0.527476945071481	-0.591025791487711	1.85615858353159	0.289252305446083	-0.636585164024376	-0.629896953020907	0.297015231248134	-0.351365635290614	-0.313238528679981	0.593328049688006	0.723577645234621	0.590943451572834	-0.0965001670516356	0.403883637319547	1.24812263402356
TCGA.BG.A0VT	1.01719584642753	-1.03299342851946	0.671962099834633	0.219483168803889	-0.474998547643084	-1.43520321469814	0.760005195398252	-0.82487481244972	0.108484193014645	0.070381914691107	0.19844194083562	-0.296999804001133	-0.14365355295112	1.4684307568804	0.70188279617773	0.151132078113042	-0.116665288415734
TCGA.D1.A0ZZ	-0.712209428997356	0.451412563865533	0.239297584851791	-1.16905708983514	1.03078842901864	-0.487437049520087	-2.03450264704324	-0.645069230834725	0.342339688409271	-0.400313673246378	-1.34543303992083	1.02373464768198	0.954088295394859	0.0577208989318672	1.55173377677916	-0.242540927270935	-1.56547212662392
TCGA.D1.A102	-0.584045357708256	-0.774173045783407	-0.646390956390044	0.0732559264243902	-0.874776974544433	-0.922616120413426	1.43650163274821	-0.582926808529696	0.120237514350096	-0.136309396880959	-0.025607674672187	-1.31009740008021	-2.13852045531831	2.37659431360153	1.30422818300429	0.181806686702653	1.1212998264001
TCGA.D1.A0ZR	-1.27892802847189	-2.00260017970726	-4.84320315924428	1.7307208393451	4.54485527123303	3.40824019818024	0.156487393007663	-1.51278983950611	-2.58746306278654	0.771722156705106	2.22375402231548	2.4658785880231	-1.77348160560262	-0.749460266864116	-0.301337952101678	-3.70446696121536	-1.11478822245863
TCGA.D1.A0ZU	-0.558971733426931	-0.28245215306171	-1.01709001676427	-0.335823739760159	-0.481405619402887	-1.38341390290681	0.831486825361159	-0.127293841785759	-0.0174647951012188	0.317799527372529	-0.484479912009622	-0.516440986300456	0.113926393675086	0.0240177520325409	0.444424580503824	0.786285327446722	-0.305823249339466
TCGA.B5.A11Y	0.405818726150836	-0.669391693051428	-0.589052505686011	-0.326613900720063	-1.25844793154431	1.36759372347904	-0.134822684259893	-0.320119807516957	0.576584125399851	-0.52303284083375	-0.306812887244477	-0.536998498965492	0.23640655928503	0.308669062880904	-0.614857385924857	0.828966461883869	0.146282814121251
TCGA.BG.A0W1	0.623063860210949	-1.01888021732361	-0.468795388552676	0.312247019007668	1.31910400028452	-0.536445978844769	-0.697562728442606	0.376479835713361	1.27061546972899	-1.17476880642964	0.823088729183197	-0.0317405133785174	0.300887483231135	-0.273608419244196	0.605788330535001	-0.492979423658493	1.08654071766461
TCGA.BS.A0U5	-0.201332204575291	-0.574269661083193	-0.905481462772617	0.474203399374888	1.06049921591804	-0.148122944320252	0.242273435980746	-0.310189273881686	-0.578185463050428	0.0837550096003943	-0.618424734903355	-0.0698417996450361	-0.570707008732292	0.923662104412993	-1.1075590955394	1.15051727722723	-0.0137673518760993
TCGA.BS.A0UL	0.55895298905618	-0.738105088601477	0.220359441547982	-1.50854972981312	-0.210211459888811	0.251229843878581	2.64134301981336	0.370434338515382	0.245591940113319	-0.142663401288797	0.437890179458265	0.136989357710929	2.75590449584139	-1.30714730351517	1.09907975347673	1.69055821355018	-1.11678295826286
TCGA.BG.A0VZ	-0.124995178328862	-0.428471052501067	-0.59795262377848	0.0872080022779896	0.1282857173946	0.0749976165128395	0.00141280444593474	0.628204159334058	-0.0671501657002658	-0.665402664178296	-0.220863964788257	0.135345520638495	0.86709514831487	0.344220465437462	-1.11951584773874	1.71074495921119	0.272427466260951
TCGA.AX.A0J0	-1.76138090100688	0.814813420445595	-0.223429047329498	0.571163458738229	-0.447710166936658	-1.37642157080825	0.133796593120791	1.2725622538742	-1.63577206021492	-0.896940973277442	-1.00688067075122	0.712877807723303	-0.109477005666921	0.023144280814387	-0.67155743058239	0.135251027568901	-0.387297647736478
TCGA.BS.A0WQ	0.179977174469026	-0.554686204669037	0.0753422961665228	0.605081285400783	0.878608314946604	-1.64807499953599	0.499528776848061	-0.358762308761811	1.26676038576064	-0.610805660076475	-1.61049244198191	0.250326772727551	-0.79473760894819	0.692042429092993	0.192421860179036	1.1418444296055	1.14343681871402
TCGA.BG.A0W2	-0.228001709019699	-0.507206823278021	-0.627199976018645	0.904726233461851	0.555599948452331	-0.921196647936399	1.86230232901682	-0.575797458490909	0.193986560905425	-0.807680599853079	-1.54775921211293	-0.914856943217332	-0.939912817316757	1.66175675393104	0.890676564239671	1.05085109357201	1.8860356748748
TCGA.A5.A0VO	0.266739406226818	-0.377346931452424	-0.142757376275273	0.860680285772625	-0.0949259576801733	-0.48195311157934	0.426309819090243	0.0202486534968209	-0.335764834527909	-0.335057792975893	-0.894506511391464	0.0886487041846792	0.442223551991683	0.451898902227963	0.646337481529618	1.24396143494193	0.33372439409647
TCGA.BS.A0TA	0.971116250523225	-0.262464902656398	0.573744790803057	0.146959952286141	-0.782453035524871	2.23218308133191	0.758946694930295	1.69833768900671	0.605574868185388	-1.89296679798448	-1.06680470034972	1.37101209357867	-0.881768832480087	-0.256679984218413	-1.47293430830179	0.314569779395828	0.486166767014438
TCGA.B5.A0JS	0.677333928177949	-0.677460036467611	-0.972716415433406	0.494925888982945	-0.477123240651857	0.55399056307597	0.463400800623271	-1.03081127276361	-0.974034627119558	0.113933216712082	-0.129205004913912	-0.686112265414339	0.622209776320629	0.842333494576254	0.176785759545588	0.53285259611284	0.5332507903934
TCGA.BG.A0MQ	-0.316213155303541	-0.0140772478864058	-0.85186374254307	0.536241616988362	0.089642809940639	-1.03370401403721	-0.694503101239173	0.83303055163818	2.17537980228749	-0.334206328027408	0.25648227607809	0.235661890048377	1.50607486353106	0.750467144246912	0.651932294460082	-0.880068719947118	-0.0319628935632662
TCGA.B5.A0JN	-0.272884170125816	0.535250742211754	0.967098154379418	0.284244619719784	-0.0147843813139567	-0.333326785602776	-1.12493371327298	-0.972732450069565	-0.774143234268578	-0.0611488804693518	-1.29996066719176	0.3948676299605	0.347176440427892	-0.163142374184664	1.38775798164729	-1.21882155680752	-0.664645432433443
TCGA.BG.A0M0	0.611047226730291	0.19894633831035	-0.457361580445724	0.935019235179462	0.539432013792447	-1.12085648585122	-0.172145587673405	0.491635912884347	0.446187244006775	-0.428472762265295	0.0796707479071527	-0.815016413978173	0.89546099986628	0.347786723060793	0.536552641403856	0.509858293905959	2.19976549857268
TCGA.A5.A0RA	-0.290633564864145	-1.13010467947777	-1.3678730756065	1.79467609704456	0.997337195987137	2.15818141889482	-0.123248576629522	-1.21676903956134	-1.54934812102376	0.895444756226347	-0.312478811253193	1.56733924432095	-0.489831260013649	0.583553493008239	-0.550382435670977	0.741921521565942	-0.154510376185575
TCGA.A5.A0R6	0.581085081404487	1.14522086589101	-0.577166927444331	-1.11143774961294	0.478045578281648	0.205723242700952	-0.573662127475095	-0.138743558496051	-0.66358523389091	0.233540573464528	-1.32732707284899	0.351382605992479	0.383607772519433	-0.482413774054494	1.17012869726716	-0.2222913202359	0.0310579072771512
TCGA.BG.A0M2	0.836874027759279	-1.11655623746659	0.0140858662277591	0.427591018006501	0.00549524202511586	-0.476147324402967	-0.482865388274121	-0.282326017211868	-0.580449629374732	-0.18764648818212	0.347565810235289	-0.0352086543325067	-0.00360455321082033	0.311721910632771	-0.0529358046152454	0.0164694207748954	0.177127124786374
TCGA.B5.A0JY	-0.494887420102829	0.901229084900822	-0.524326660075934	-0.135436020382231	-0.404736758665163	-0.667940864342053	1.23191449541634	0.890649803586665	-0.553513570644846	0.403845402247081	-0.723449894316931	-0.0621840729549639	-0.0170540652460138	0.084200923649041	-0.538010764396554	0.38996086668584	-0.710307622901482
