PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
TCGA.AA.3977	-0.18157414055082	-1.02600866261995	-0.846251417433399	2.25218234942442	-0.333199818194141	-1.03888086490697	-0.0840325910040169	0.885468026681017	-0.405993558952379	0.890553778585659	0.268368601852657	0.617772251573396	-0.248678592340652	0.878722209328135	0.778439669348104	-1.03164907405947	-0.378672724190061	-0.062285237249167	-0.191562665577606	-1.17647486556901	-0.674043419262094	0.736867998945551	-0.593951030781491	0.180393505308503	1.26716266628537
TCGA.AA.3950	0.102481691784243	-0.0824746514570042	-1.58080785179487	2.57200214724566	-0.997721854482909	-0.0478644044069373	-1.1259595795587	0.840658971135426	-0.432038825704557	-0.27836117255307	-0.524702163467135	-1.72102964162667	0.0556976108644303	0.578462019419513	0.72095183634463	0.361872706963319	-0.00971541486169878	-1.38875638157828	0.470764764833452	0.713885177027646	-0.242282883911043	0.743336138479006	-0.146080478348923	-0.884905167362682	0.990601831050409
TCGA.AA.3866	-0.424995138646029	-0.157630658051345	-0.140368739581588	1.0460890452446	-1.02698813542493	0.234214095798045	-0.385739863424949	1.56170726468477	0.297737361073425	0.818994052293252	1.23689501501673	-0.108536776807352	-0.635116825517629	0.360083599290146	1.0586043928918	0.453552962918777	-0.291898352777621	-0.258673860921387	-1.53085136454037	-1.68294534503715	-0.913817802910823	2.09671872288994	1.52903481255755	0.0129643261562607	-0.659682544577252
TCGA.AA.3941	1.04927886672338	-0.353767609382354	-1.32348493157619	0.463251613474311	-0.0697740143842093	0.164480483943607	0.795031188281397	0.200037977656291	1.07557292655216	-0.867157411770209	0.28740726526345	0.00366419552543226	1.83208599243502	0.0153033583556496	0.187011421676863	-0.743115085210476	-0.964141950393738	0.323059468751009	0.838811831320892	2.51974319887595	0.353928366928807	1.18425034000115	1.04556770486033	-0.231762117716076	0.514296678427993
TCGA.AA.3972	0.765943187585035	-0.52837433506667	-0.895179740793888	-0.620654201173756	-0.404454515499892	-0.205776172980433	-0.292722553490324	0.220650339671494	0.833883504027606	-0.482689135792534	0.365449619328681	-0.923542705569623	0.463029305182268	1.76289611078026	0.407499827050705	0.154145634191313	-1.07706184740069	-0.195950278552794	1.31036648690485	-0.833506234694829	0.17635045639395	-0.000378548500608664	-0.597744402672877	0.558945988870615	0.731196661400576
TCGA.AA.3976	0.289993499749174	-1.16968248738625	-0.489718862431985	0.744999371244121	-1.50882503804656	-0.148047729976669	0.227053283614834	0.993043279891787	0.640819856398966	0.298794181355495	0.301793145357492	-1.10898807152422	1.02438630855217	1.86784279724836	0.704993570048838	-1.06694257029815	-0.374958000856946	0.225665028547893	0.4165321837764	0.788595503240851	-1.21123970993922	0.261885254785278	-0.675121627582645	-0.523870820549578	0.598208859637894
TCGA.AA.3968	-0.126931141795784	-0.290394611791916	-0.271528319587023	-0.389697669570934	-0.533444824855533	-0.676537271013675	-0.76309838107223	0.509224675375785	0.413703452254313	0.509644704431311	0.870644420678593	0.405908965575754	-0.0762232883112299	0.468684763670591	1.00142591473937	-0.867172736241735	-0.561926732318461	-2.15355200996581	-1.0527583734473	0.459497975214979	0.103371035288966	0.196044243909298	0.162255102235224	0.401794583122236	0.00832548798060275
TCGA.AA.3984	-0.185764747835675	-0.630008320576386	-0.421045413849078	0.924278546832392	0.347603804680549	-0.346720010907636	-1.57178161008986	0.805294028469646	-1.0902814633824	-0.529205941353386	0.464137471162493	0.526256417443091	0.19970812756573	0.746540957629455	1.10047586923699	-1.94157727487212	-0.341322715197953	-1.10954063754803	-0.662027893661848	0.130697205271132	-1.11038127913194	0.428627184580292	-0.892681460582267	0.24532505254474	1.3106716125024
TCGA.AA.3979	0.382205944102559	-1.67727911369488	-0.37099392120494	1.46899819223383	-1.16600117190781	-0.520599955637311	-0.604642399543923	0.880925345640949	0.895261919286255	-0.555904398760263	0.618365253998023	1.44023197202799	1.10709777995504	-0.43801315703484	1.80168342645014	0.2340065238146	-1.18610765376019	1.0550765825395	1.99340631975962	-1.01342606171428	-0.833545827483127	0.220016899435711	-1.62787244163833	-1.28575235261742	0.205684200762138
TCGA.AA.3949	0.720747720152319	0.305674678037993	-1.85702732913405	2.05988042497051	-0.576753295555864	-0.350407270360211	-0.578743557088381	0.49314496481907	0.331920270405501	0.480149234275691	0.888988638134336	-0.608194815772041	-0.368008089303076	-0.0652960126517215	0.188763612933169	0.561353548025958	-0.932795257687841	-1.21109608163289	-0.120323282823317	-0.106390968050827	-0.164382755326357	-0.159201040366134	-0.290470349737478	-0.320370422064203	0.12173942450607
TCGA.AA.3530	-0.367897369074267	-0.681980667800494	-0.834541439239646	-0.791620800201871	0.27091674586775	-0.982651150927398	0.00985753124318359	0.322541188308172	0.667604065382716	1.54957137613507	0.502265394693097	-1.09774123153818	-0.320966059983457	0.359944189431444	-0.12958815052506	-2.05179365492281	-0.510157294007388	-1.68810256640793	-0.0993803599661656	-0.238718756685587	0.333449279373933	1.03139336064366	-0.679023586835851	0.549993029917933	1.20215960418513
TCGA.AA.3867	0.283961503347651	0.306679283567915	0.54866022466365	0.0481150517641104	-1.32398114052758	0.986357284835401	0.345673155282994	1.42678433880144	0.417971040856442	0.599899070453214	0.149683581770724	0.133536228022559	0.942804569143845	-1.49914086213573	1.46159959932864	0.14301919715396	-0.496477136776029	-0.404484708845297	0.486623106191133	-0.419064438068281	-1.52699822540322	1.07107900419435	0.309966992557306	0.0953202959845359	0.561896044015332
TCGA.AA.3939	1.0406993969716	-0.609131251607808	-1.85380637170261	0.897404196020733	-1.25469025504918	-0.175544772381164	0.455686445988332	0.737953229419583	0.0942964916707539	0.0726695934419086	0.0922639429395298	-1.42554040202757	0.741922607375968	0.581005948759307	-0.0295128681093029	-1.95357994301784	0.238322134041269	0.653134141992257	0.25869935180688	0.0755429566952625	0.45421061976894	-0.942589282512183	-0.288723047040366	-0.817481403446178	1.21923886635875
TCGA.AA.3811	0.421923136712051	0.310152278105205	0.513535067256263	0.416094711650716	0.605874852047228	-0.96824535436824	-0.961946193321873	-0.0409657052081449	0.726158074238039	0.109096015467758	0.195990734670895	-0.0302873674372777	0.917663930267489	0.0958983162797109	0.935858077333802	-0.0531156703300434	-1.5202498795108	-1.98875735219255	-0.195051497224218	0.604099341643312	0.13868965980738	-0.595384219819224	0.331802500290991	0.504334873592542	0.447441135454818
TCGA.AA.3982	0.339699491354664	-0.207242985907884	-0.446223373415228	0.455010058092463	-1.00472722971274	-0.562842836463201	0.186488360960771	1.24973260341848	0.19265062312503	0.68821147928235	1.06056642614588	0.976203463979074	-0.344332851738926	-1.29202776438846	1.13013662954041	0.206951510271266	-0.751953042283725	-0.460322091355219	0.479171507546113	-0.0576533253894271	-0.597765389454416	0.137600611683224	-0.259749433373426	-0.447917913774846	0.238306018266702
TCGA.AA.3821	-0.643402536096129	-0.164560465220158	-0.229027864981576	0.859643681701904	2.15201840123306	-1.58319119598139	0.76899258614391	-0.452473444068257	2.5930327165255	1.64489498019705	-0.463398908207225	0.982823220794249	0.30496407928219	0.344032236477915	0.276728842732291	-1.77902750656325	0.228606548865282	-2.10240543359723	0.920074425776319	0.00417750550674874	0.469934456779668	-0.0782675827751615	-0.0332000519681784	0.475333349528262	1.75893817291916
TCGA.A6.3808	-0.217600797836171	0.616456466674481	-0.515428989157817	1.68637192967788	-1.09349294094978	-0.311670856991194	0.554453660752582	0.377547456882649	0.00480858220321764	1.7832861326436	-0.585027696864397	-0.145211030590213	0.230167141198525	0.688719275093387	-0.44714184760256	-1.50814633816714	-0.987671420164659	0.0646965463166894	0.157752354487141	-0.308072651177104	-1.18854129415504	0.888532841262316	-0.251288484831451	0.20936750549774	1.02168072802725
TCGA.AA.3864	-0.542416152732635	-1.25259175413005	-0.438720282321433	2.82097072974984	0.393551482390229	-0.388536268749657	0.560327501447489	0.647605532435244	-0.393804954371241	1.18481982775868	-0.66152095778893	0.360824152097317	0.611083138244018	0.860204464441098	0.949404359860814	-0.0726127494797063	0.132328754723405	-1.58755515593892	0.202577894235295	-0.63135246255601	0.544260000740623	0.345684660675385	-0.295666443603585	-0.0517268702106756	1.18234444222472
TCGA.AA.3989	1.32086787301907	0.340849697909323	0.329835865732417	0.0262541316288811	-0.0891200825233964	0.365756770217914	-0.0433032662547557	1.23544267258477	-0.226467598184088	0.958228103037836	0.527403836705903	-1.39070592018219	-0.374546412106357	0.928483612459923	-0.381610984094724	-1.06403439097197	0.0704450870216489	-0.414104188387552	-0.0692808387439576	0.459954011477071	-1.66548288185767	-0.0531607669976051	0.347110102661207	0.380451415202291	0.0060777552490747
TCGA.AA.3710	0.00697743435804384	0.517213531356821	-0.325044854222179	2.54359910537616	0.917155105943419	-0.660447457553673	-0.905063310484382	0.590656426033115	1.81326182518633	-0.523644248482123	1.84119551985983	-0.571499956741973	-0.309859321906271	-0.139481285009595	-0.256061280913933	-1.11333809425425	-0.76640705416076	-1.08571670831872	0.00517728816173246	-0.485087857478629	-0.140973641941622	-0.216428501557443	0.400795985562039	-0.633605167712978	-0.0262119135866617
TCGA.A6.3807	0.51759522813438	-0.0393182135270535	-0.0477780577908709	0.114911660295896	-0.789471471173299	-0.145479209669915	-0.376381151738814	0.576267752278031	1.23812474687861	-0.704850455811033	0.642983108680309	-0.0492404328321726	0.430298217704295	0.371697717739952	0.689497827638963	0.153989395368144	-0.568984231105823	0.184376307824884	0.718330425610833	-1.95284692257509	0.0413804244657003	-0.266826700439905	-0.587388568141612	1.15262870983744	1.02071490542841
TCGA.AA.3952	1.45897502325934	0.171264885588408	-0.678042605313355	0.622517580858692	-0.941577219449552	-0.805729812324853	0.408939776945038	0.221343976812612	0.394986569122256	0.731272985967811	-0.238418362651296	1.21542438472284	0.575139117379201	0.180286347755362	0.945883678808215	-0.459869716274406	0.889817938453966	0.38794393899233	-0.0828172877858241	-2.14739456622127	1.64792881204704	2.73047223826939	1.10662509835356	-0.231775977997234	0.542322776321406
TCGA.AA.3862	0.939519083261883	-0.53143773975072	-1.18944143976576	0.593781054357042	-0.775024059473173	0.221528813288661	0.731612358358129	0.952523542291645	0.532527127523982	0.266572352982613	1.01995249497771	0.041001642474624	0.000450327574893224	0.917080591150865	0.55506449305951	0.462585264745225	-0.577143021329464	0.594264941170052	-1.06506187089616	-0.867870168199409	0.50428430886218	0.645635365785831	-0.26757189429144	-0.87423977421026	-0.0638235466428822
TCGA.AA.3975	1.12557478959764	0.506025457651743	0.768360526956378	-1.41772333869061	0.0224683900352284	-0.166785117750132	-0.330551635637297	0.858573515446172	1.38927941395107	0.227063372674376	0.92042493968108	-0.220291596059218	0.155953535081938	-0.163343968742318	0.286513109149951	-0.0423057785035452	-0.534434086070964	-1.07020542397069	1.81606528212224	0.244863047470152	0.598042785170046	-0.148630223589795	-0.951436990691875	-0.483236714712124	0.66570306547196
TCGA.AA.3973	-0.032912282817424	-0.0454421384679847	0.233072471520541	-1.25800822850237	-0.890837641048708	-0.546795284757323	0.904721945758714	-0.250331565027156	2.14574795070484	1.17454452746745	-0.36908090896303	-2.53730636576365	0.972630295967177	-0.531660314871641	0.726275713536661	0.0763504042288916	-0.718459921690305	-2.11939218239277	-1.98065749612116	-1.81341021899357	1.02100233998973	0.0686163682956686	0.803067729925737	1.00165706191554	1.97447230373169
TCGA.AA.3842	-0.0905769823709586	-0.868619563593549	0.0829409888535754	1.40743241903565	-0.756081750304561	0.537253296405175	0.388744190431414	1.62976263274271	0.648943312481856	-0.429999318819494	0.473283766311012	0.994988891347804	1.29569683225024	0.864336567483253	0.603510679000559	0.898452876137423	-0.834462052137783	-0.323412195479605	-0.864118103004083	2.90975201600253	-0.256661082369913	0.744387417339934	0.333125390192181	1.05448357228634	1.17919824521383
TCGA.AA.3956	0.643432283544491	0.018377721154608	-0.89619120458393	-0.488798105095731	-0.245906124840804	0.30925236964861	0.35810340093911	0.913170596280378	-0.157202358693729	0.122176661298592	0.908693448178808	0.289126005258116	-0.0886790687054145	-0.732707886013117	0.544073117751278	-0.800765479057966	-0.497658371434125	-0.906383255661023	0.696905639997984	-0.500511640112209	0.367671561372848	0.845173529258008	-0.0950507174518312	-0.702978708429942	0.753772934089254
TCGA.AA.3846	0.236216749091574	-0.688590242344252	-1.30649902454755	-0.526892603421428	-0.314827243848434	-0.583190488922336	-0.390808265444847	0.490936533508093	1.36216032218382	0.0495804866993898	1.24252281937131	0.198299987545627	-0.0512020424371822	0.548253774758895	0.772838541102228	-0.562537960694772	-0.918451070857503	-1.66386557153009	0.739800627856209	-0.266039610891976	-1.10065481625962	-0.250438469805921	-0.370484447628348	1.00509601754926	0.85122576316989
TCGA.AA.3851	0.852605957894195	-0.152574549215491	-0.741623481654691	0.822007206758077	-0.863243406908835	-0.0834044977795	0.867628210884679	0.682502723758304	0.624178632659314	1.26595403344541	0.394272902192049	-0.217172422430929	0.387921278616886	-0.750479152146155	1.30123975276916	-0.870693900381089	0.700441532334888	0.409088782709783	-1.65273902343968	-0.332978633499076	-0.358492630453441	1.25204557199589	1.18953610111707	-0.362319053629036	-0.463259684969139
TCGA.AA.3815	0.415558918891832	0.185458253768939	0.477729535928252	1.93033277723484	0.820687612327161	-0.414686721495672	-0.286930156690162	0.628740730309579	0.759576328178045	1.07805920461739	1.09762940232432	-0.951914823368888	-0.581534289960257	-0.500053518316135	-0.73239481018735	0.356522049447484	-1.73423322746079	-0.665721650542484	-0.434367676903448	0.529846395557107	-0.657437263982642	0.906762060681474	0.31123829095951	0.692385782706194	0.919644866913987
TCGA.AA.3844	0.836450094932154	-0.675254449594948	-0.897217545768964	0.366047617415468	-0.345715714565062	-0.30722513215984	0.0789316580666435	0.823664941586395	0.317959335179074	0.38784955212781	0.404348024079495	-0.412452317698266	-0.0544958011038952	1.30151318149185	-0.650923200968244	-0.777362941962405	-0.419869763210177	-0.474283131385351	0.087279734924013	0.717245779318004	1.19417169573932	1.49495935634349	-0.901005685387682	0.0572560759767286	0.0187022916551003
TCGA.AA.3861	0.971190407352055	-0.299514191048654	-1.29786409879168	0.468172595123591	0.125505526257273	0.335330268069982	0.673807170806011	0.728547311473443	-0.725963180000958	0.705152391943827	0.243522739263724	-1.12529677978116	-0.042022711345317	-0.567733306617453	-0.250791173657714	-0.747076606006241	-0.300154124688732	-0.0601253825453148	-1.14277854180755	0.510331577596291	0.939552345365819	0.618034025786896	-1.46280698636297	-0.463322376807218	0.615838592744175
TCGA.AA.3980	0.395036504063265	-0.59749179909174	-0.984182998332043	0.475135919795794	-0.410437694495154	-0.638055156223158	-0.681600297758968	0.345391702921248	0.320794849182475	0.718251616258678	0.834170514444018	0.852177355449897	-0.381097619305292	-0.243018472213779	1.79647304827511	0.628768371164704	-1.05406248519529	-0.254507555308154	-0.385872085150671	-0.993558891175708	-0.222732735214173	0.949658398978257	-1.51902628815516	-0.67551778177432	-0.0830319219472889
TCGA.AA.3955	-0.24948480310009	-1.8335840746024	-0.650834471903489	1.17407606105629	-1.90550100582046	-0.647229356203285	0.0557919777249404	1.11858175588871	0.651858018065804	0.619635790638452	0.876819640230269	0.538033744042533	0.754330010590543	0.782122417581929	0.898822741853041	-0.836295727781074	-0.440880222107893	-1.50341629656322	0.0853618350506347	0.930961346864402	-1.81804099464634	-1.05333907116261	0.495560875311172	0.669282694763094	1.05556246664871
TCGA.AA.3877	0.0663225591360202	0.21392723296901	-0.740593930622336	1.83907857295418	0.267295273697715	-0.556429922157646	0.0703935195422357	0.133854418492988	1.4007811266836	0.43534230299364	-0.0924998049432048	-0.0982980371745821	0.32359554552295	0.398686971922095	-0.0103935511468388	-0.685117743682265	-0.710236699648959	-1.38697579762211	0.556361767828553	0.273519496641064	0.960774692351261	0.32535407559984	-0.149247955875637	-0.307069387334294	0.937321473007117
